Time (s),Original Signal,Noisy Signal,Filtered Signal
0.7527527527527528,-0.9144385994451446,-1.3127999257265728,-0.9389634023154072
0.7537537537537538,0.6571263852690621,-0.6330414573588359,0.6425615981786603
0.7547547547547547,-0.2762418843788021,-0.9042385383415557,-0.24574680030980156
0.7557557557557557,-0.1565897641287271,-1.5007389965249518,-0.24253990998622732
0.7567567567567568,0.5599747861376448,0.08378180103079647,0.6389035540402345
0.7577577577577578,-0.8580568308557776,-1.8840855884954588,-0.9551651247350739
0.7587587587587588,0.994781719482615,0.9961438385445851,1.0717681316679917
0.7597597597597597,-0.9444384053807701,-1.4043744732501717,-0.9947728721758635
0.7607607607607607,0.7164939234827363,1.3407569982140413,0.7245129385559312
0.7617617617617618,-0.35381311912638036,-0.21866280031814217,-0.34103944490777854
0.7627627627627628,-0.07540206458269914,1.081025617474492,-0.15266567856402768
0.7637637637637638,0.49043792791658314,1.0196461014675504,0.5472616221852129
0.7647647647647647,-0.8132471852237765,0.583199123486141,-0.9138687956741333
0.7657657657657657,0.9831257177957806,1.552328904883068,1.0407679282324127
0.7667667667667668,-0.968127952902156,0.2865337499588023,-1.0111618022888844
0.7677677677677678,0.7710742126986011,1.0087310778942438,0.7739218485987438
0.7687687687687688,-0.4290203540622521,0.3584601977939797,-0.3895583285238415
0.7697697697697697,0.006289433315642483,-0.33437414524548104,-0.07185506088359639
0.7707707707707707,0.4176242122067518,0.5934097698665759,0.5027833303244721
0.7717717717717718,-0.7630038343716576,-1.7094974276005523,-0.8760149905485659
0.7727727727727728,0.9649009686947626,0.620610819886857,1.0403746918057286
0.7737737737737738,-0.9853489604676202,-2.335333311037906,-1.0430363730427452
0.7747747747747747,0.820502575106904,0.24876934737879963,0.8408843339566504
0.7757757757757757,-0.5013610925874249,-1.9000275810536533,-0.45793895026555687
0.7767767767767768,0.08793890841096423,-0.3296408775322288,0.03323417479452501
0.7777777777777778,0.3420201433256552,-0.7337801682531068,0.44527879846894425
0.7787787787787788,-0.7076624788867365,-0.6466255287284082,-0.8059853849154818
0.7797797797797797,0.9402292407098327,0.4334477457763416,1.0249319960560446
0.7807807807807807,-0.995986366039095,-0.31323518275248985,-1.055858511422727
0.7817817817817818,0.8644487554598684,0.9532979640847894,0.8816478369667659
0.7827827827827828,-0.5703519905776253,0.6410216376039757,-0.5267589899313465
0.7837837837837838,0.16900082032162803,0.6504269185435124,0.11536029423736482
0.7847847847847848,0.26413086931671476,1.7104127464839807,0.3864005072580541
0.7857857857857857,-0.6475928816377411,-0.12853937275288108,-0.7382463538845248
0.7867867867867868,0.9092753778138423,2.208474517935251,1.016034246902734
0.7877877877877878,-0.9999690958677451,-0.8142313581015529,-1.0614043695863158
0.7887887887887888,0.9026191276689823,1.730596825062937,0.9228309150001116
0.7897897897897898,-0.6355320858440267,-1.0280235931152937,-0.6026682900162581
0.7907907907907907,0.24893355446655155,0.46339150023904685,0.18576003589757367
0.7917917917917918,0.18447680680372758,-0.8113360433869704,0.3085615663341984
0.7927927927927928,-0.583196397206377,-0.8883198901325307,-0.678174239144278
0.7937937937937938,0.872246198019494,-0.5224934196647146,0.9976922884138124
0.7947947947947948,-0.9972705393728591,-1.527813926067594,-1.0625584362755203
0.7957957957957957,0.9347586566670634,-0.5031865400169546,0.9651340816708369
0.7967967967967968,-0.6964658780491249,-1.0706848342402402,-0.6814473143962494
0.7977977977977978,0.32720304085774965,-0.7829730725857215,0.25138325462964606
0.7987987987987988,0.10359016383260355,0.20886339238253437,0.20530384675954416
0.7997997997997998,-0.5149032902410308,-1.052992458935412,-0.6271418823538106
0.8008008008008007,0.8293891115251624,1.55500350218058,0.9491188450381413
0.8018018018018018,-0.9879087269401828,-0.929687451072396,-1.0587340641488943
0.8028028028028028,0.9606526024223435,2.211170162483376,0.9949602965993898
0.8038038038038038,-0.7527462384977823,-0.30329116279259927,-0.7422129944386595
0.8048048048048048,0.4032863224838439,1.8834418679299325,0.3141100257899285
0.8058058058058059,0.02201138392626589,0.5068725480493698,0.11019807117034308
0.8068068068068068,-0.4431698606440603,0.884465703360234,-0.5870795363791627
0.8078078078078078,0.7809904676460857,0.93092167735528,0.8937813200677555
0.8088088088088088,-0.9719462094522707,-0.1196929572491493,-1.0670447121324846
0.8098098098098098,0.9801279547221675,0.5520803333645514,1.0277166526735955
0.8108108108108109,-0.8039971303669797,-0.5671975722782763,-0.8017065810359602
0.8118118118118118,0.47667504944618394,-0.5520308226046013,0.4022674823788689
0.8128128128128128,-0.05971446488304497,-0.342109167895052,0.019410444557945383
0.8138138138138138,-0.36847539481029956,-1.791403543167939,-0.5187494576134302
0.8148148148148148,0.7273736415733207,0.22146935980809745,0.8256608470513503
0.8158158158158159,-0.9494896403547599,-2.41002625709993,-1.0589088250588328
0.8168168168168168,0.9930545891403474,0.6455236553103492,1.0386859438924128
0.8178178178178178,-0.8498761211906543,-1.9776407919441856,-0.8428677134167877
0.8188188188188188,0.5468788754932893,0.6795866609963177,0.4862144294153028
0.8198198198198198,-0.14104133192463017,-0.6935665987378373,-0.040756992311656415
0.8208208208208209,-0.29131896327571966,0.4602284076948155,-0.43756615527245485
0.8218218218218218,0.6688968737443904,0.7134391665476263,0.7844149917430899
0.8228228228228228,-0.9206890630528461,0.3519234885518765,-1.0478612261812226
0.8238238238238238,0.99934613646197,1.4338585909221386,1.0596865285339783
0.8248248248248248,-0.8900766708218203,0.6068026211271683,-0.8981545750327172
0.8258258258258259,0.6134287342666018,1.081213413527395,0.5807915440492245
0.8268268268268268,-0.22142583232159405,1.1174164541560023,-0.11317491034830551
0.8278278278278278,-0.21221608618280804,-0.08087953667845818,-0.3252191557053898
0.8288288288288288,0.6059508762637036,1.465189089010565,0.7372110889691972
0.8298298298298298,-0.8857369083965682,-1.3320292833180076,-0.9999848426954586
0.8308308308308309,0.9989605597588261,1.2407619274651598,1.0632175462611086
0.8318318318318318,-0.9243301795771883,-1.9685234800921232,-0.9373641426057004
0.8328328328328328,0.6758799733625296,0.3988274111180936,0.6438801014598136
0.8338338338338338,-0.3003308776116636,-1.733962078460361,-0.18418025813985728
0.8348348348348348,-0.13169528883605386,-0.6303994640291293,-0.23483526465578336
0.8358358358358359,0.5389562223601048,-0.9266267630904363,0.6997453111541332
0.8368368368368369,-0.8448667089559304,-1.1832098587466202,-0.9547140762942159
0.8378378378378378,0.9919004352588894,-0.1358690451391329,1.0825902828388514
0.8388388388388388,-0.9524077828843168,-0.8098334157602964,-0.9842168299234173
0.8398398398398398,0.7338153252765037,0.18446056889401108,0.7114019570460481
0.8408408408408409,-0.37722926430256803,0.382616144406766,-0.2863932105349199
0.8418418418418419,-0.0502945703634722,-0.0018089149483700648,-0.1460926417754599
0.8428428428428428,0.46836053633265556,1.7453763049357307,0.6256081603768557
0.8438438438438438,-0.7983515386746091,-0.3611417047326373,-0.8962050724863411
0.8448448448448448,0.9782129351332552,2.474085388105531,1.0799142056133142
0.8458458458458459,-0.9741218804387105,-0.5057482063141463,-1.0069976859579146
0.8468468468468469,0.7868476953715888,2.119148721966846,0.7603798316750745
0.8478478478478478,-0.4516071963765874,-0.32116601880955475,-0.38119167476398447
0.8488488488488488,0.031442190918887704,0.8799190048720207,-0.08717132243111037
0.8498498498498498,0.3946355027495522,-0.052165291368235556,0.5382899944520142
0.8508508508508509,-0.7465021883280583,-0.5174319892967576,-0.8661848074520423
0.8518518518518519,0.9579895123155899,-0.08392334226137632,1.0720306898646925
0.8528528528528528,-0.9893273896534585,-1.2787549984014772,-1.0407597931274333
0.8538538538538538,0.8346227482477464,-0.5919266476828904,0.8256904754519843
0.8548548548548548,-0.5229677182154004,-1.0321786282835395,-0.4831171890909546
0.8558558558558559,0.11296887142916709,-1.3398790948608592,-0.008720177598969814
0.8568568568568569,0.31827371489254375,-0.028586947114327466,0.4251381475300576
0.8578578578578578,-0.6896650889783605,-1.799682397294601,-0.8237069380029277
0.8588588588588588,0.9313652894600286,1.0660961147440098,1.0297828431213432
0.8598598598598598,-0.9979227150282196,-1.5263902086688617,-1.0537710641231801
0.8608608608608609,0.8768212752330307,1.6272506801465803,0.8766095833705989
0.8618618618618619,-0.590834035005842,-0.5207355620608607,-0.549632479752434
0.8628628628628628,0.19374075123686624,1.4574520325690232,0.07405125889829556
0.8638638638638638,0.2397853834981,0.6973167354030724,0.34084176345591916
0.8648648648648649,-0.6282199972954933,0.8489623362788258,-0.7836500016171962
0.8658658658658659,0.8985181561199337,1.3850675108251238,0.99595131945802
0.8668668668668669,-0.9998504269583011,0.3082718853325428,-1.0801153787603526
0.8678678678678678,0.9131613271728274,1.0602646986557103,0.936263373206337
0.8688688688688688,-0.6547526984395304,0.1653900169453325,-0.623012602592909
0.8698698698698699,0.27321815360831303,-0.15655939971586963,0.18810885374318204
0.8708708708708709,0.1596949277875959,0.358537620352006,0.25611788738164
0.8718718718718719,-0.5625774582183836,-1.5847096409362134,-0.7037101482700031
0.8728728728728729,0.8596675801808874,0.5404471830245621,0.9487096749933026
0.8738738738738738,-0.9950976454502825,-2.3971109859948347,-1.081875754737959
0.8748748748748749,0.9434000982715631,0.40633769586426594,0.9693868969500795
0.8758758758758759,-0.714296636427061,-2.137021677190253,-0.6809891981031471
0.8768768768768769,0.35087005085106293,-0.021788830566487227,0.28851042469721805
0.8778778778778779,0.07853747156584304,-0.9964268739369869,0.19520381703895662
0.8788788788788788,-0.49317606189952845,-0.38351190678709074,-0.6153783685069669
0.8798798798798799,0.8150731414862334,0.3246909990161004,0.9268644340694938
0.8808808808808809,-0.9836961261796628,-0.25984744979809693,-1.0789635631336219
0.8818818818818819,0.9673355483972442,1.0761354366876204,1.012881575042586
0.8828828828828829,-0.7690680065742722,0.46424261787221177,-0.7569221835016696
0.8838838838838838,0.42617761237206203,0.9210118566655561,0.3929826236098434
0.8848848848848849,-0.003144732207890282,1.438337795758567,0.10827598729989218
0.8858858858858859,-0.4204795132693858,0.1011277990694468,-0.5068357543377202
0.8868868868868869,0.7650327974579397,2.0320743593219954,0.8857748594242396
0.8878878878878879,-0.9657220483154637,-0.7851647448309067,-1.0443390875525778
0.8888888888888888,0.9848077530121545,1.7598405982300918,1.0332039697419195
0.8898898898898899,-0.8187008543657152,-1.214750555523611,-0.8171901129071351
0.8908908908908909,0.498637671240918,0.6506145848085534,0.461149516289869
0.8918918918918919,-0.08480592447553614,-1.0705452794798151,0.016319014710926893
0.8928928928928929,-0.344973533794887,-0.7104856560624605,-0.43137147318545
0.8938938938938938,0.7098808922945723,-0.6510909970652321,0.8430559120616019
0.8948948948948949,-0.9412955055295344,-1.5225749988756974,-1.0238566446888693
0.8958958958958959,0.9956999717068395,-0.3805235718733444,1.065853044540714
0.8968968968968969,-0.8628635582857677,-1.2775622064067211,-0.8878269477070184
0.8978978978978979,0.5677660860945336,-0.45591393572568284,0.5414410810139277
0.8988988988988988,-0.16590048656861492,-0.09742728631964245,-0.10540551440396644
0.8998998998998999,-0.26716261613450976,-0.7033903887239445,-0.34865786585396
0.9009009009009009,0.6499859230538981,1.3312473715301683,0.7590679842605006
0.9019019019019019,-0.9105797035921261,-0.7471780147108695,-0.9855968047561356
0.9029029029029029,0.9999394282002925,2.186970512486731,1.0701977031027428
0.9039039039039038,-0.9012610455457496,-0.35338938770254835,-0.9268005666022084
0.9049049049049049,0.6331009759269113,2.0231499849715604,0.606599828198537
0.9059059059059059,-0.24588658575363054,0.32635594415983415,-0.20352852958394763
0.9069069069069069,-0.18756665337595,1.0228263308746575,-0.28535555873669827
0.9079079079079079,0.5857480775422105,0.815188308901412,0.6776662217957149
0.9089089089089089,-0.8737798699128968,-0.15924074936770438,-0.9707872416367368
0.9099099099099099,0.9974977965945163,0.6504605020513763,1.07578346142621
0.9109109109109109,-0.9336367636108023,-0.8437148611406996,-0.9790503112864133
0.9119119119119119,0.6942058061407149,-0.240005526441328,0.6931059301098376
0.9129129129129129,-0.32422979548403646,-0.7510270231744216,-0.30847053311792394
0.9139139139139139,-0.10671746537159929,-1.411675926286555,-0.18897362943937712
0.914914914914915,0.5175965604619897,-0.12270414476615887,0.5766277513734748
0.9159159159159159,-0.8311418823157036,-2.1460747197562986,-0.9277898049839994
0.9169169169169169,0.9883913906335277,0.5170282681035654,1.0488436060938522
0.9179179179179179,-0.9597743943531191,-1.9175834465239308,-1.0034519557774386
0.9189189189189189,0.7506723052526335,0.7635019449997551,0.7576220726023729
0.91991991991992,-0.4004066661677803,-0.7681104567987787,-0.3760889562660844
0.9209209209209209,-0.025155245389744365,0.599238488592028,-0.09465321863876353
0.9219219219219219,0.4459867256853059,0.6781372021091789,0.5121959889638711
0.9229229229229229,-0.7829506262085534,0.34370185810707465,-0.8860947000742069
0.9239239239239239,0.9726810547032734,1.587517960339867,1.0431647550803462
0.924924924924925,-0.9794992993811323,0.3452155364164492,-1.0433390692933133
0.9259259259259259,0.8021231927548859,1.4387189002267409,0.837234570056695
0.9269269269269269,-0.4739082225903088,0.6661540019310559,-0.46495804004198904
0.9279279279279279,0.05657504918329764,0.34841592679867456,0.0294587744082091
0.9289289289289289,0.3713970338079244,1.0119960816307365,0.42823972764502205
0.92992992992993,-0.7295280911223744,-1.0142310743298089,-0.801683081929867
0.9309309309309309,0.9504717573001613,0.9651380051600499,1.0101684238874478
0.9319319319319319,-0.9926796868835144,-1.8622412206571881,-1.0487121515705093
0.9329329329329329,0.8482146999125951,0.34717785791095446,0.8771632957781059
0.933933933933934,-0.5442433646317261,-1.780279968615977,-0.5332593368794452
0.934934934934935,0.13792733797248755,-0.5741103299062205,0.11767904511485061
0.9359359359359359,0.29432585531933514,-0.9466400437265521,0.3649727591402694
0.9369369369369369,-0.6712312193411983,-1.211746401379252,-0.7356744881534814
0.9379379379379379,0.9219118896853363,0.04239882744513379,1.0032529093238094
0.938938938938939,-0.9992274921960725,-1.0543088507377993,-1.0673335441166851
0.93993993993994,0.8886388666523268,0.6016192402489482,0.939273835816732
0.9409409409409409,-0.6109421485454612,-0.05546409089665738,-0.6298416356539364
0.9419419419419419,0.21835806624435805,0.5311479648953905,0.22414240716605366
0.9429429429429429,0.21528814074526872,1.2697421433963947,0.26005226101767853
0.943943943943944,-0.6084495209942733,0.08497807370375532,-0.6417343643452761
0.944944944944945,0.8871922744085852,2.134997360709239,0.9561151507807037
0.9459459459459459,-0.9990989662046943,-0.28677970337240444,-1.0458871523239548
0.9469469469469469,0.9231255991942392,1.981545034704594,0.9639880373154015
0.9479479479479479,-0.6735589268868079,-0.30819164726530723,-0.6915002621253596
0.948948948948949,0.2973298366672042,0.8529567936353148,0.2883014841473235
0.94994994994995,0.13481198000689096,-0.07667035415859061,0.17363407488049662
0.950950950950951,-0.5416024715483563,-0.6129349640250344,-0.5907683706833018
0.9519519519519519,0.8465448903301064,0.05227653233170626,0.9232460488491399
0.9529529529529529,-0.9922949676548668,-1.5780261132776556,-1.0573521486619581
0.953953953953954,0.951444474683219,-0.2052822716862771,1.0145300539957849
0.954954954954955,-0.7316753261015384,-1.5256245737462635,-0.7803009774242229
0.955955955955956,0.3743149999239322,-0.7825693189163638,0.38819562609335034
0.9569569569569569,0.05343507399349324,-0.5661382118246854,0.05021541858006695
0.9579579579579579,-0.4711367090833042,-1.2625305749727347,-0.5015620915789853
0.958958958958959,0.8002413226541597,0.6676026111213816,0.8412189838648396
0.95995995995996,-0.9788609574138821,-1.1756772726577251,-1.0249613328880613
0.960960960960961,0.9734062807560052,1.450580482245396,1.018653414726603
0.9619619619619619,-0.7849030418861986,-0.3822623078122908,-0.8163846759115985
0.9629629629629629,0.44879918020026527,1.4219324446189157,0.4530056890812886
0.963963963963964,-0.02829885808300957,0.7526284912665029,-0.02165323477667147
0.964964964964965,-0.39752305008391,0.7645312758584537,-0.4445038239567205
0.965965965965966,0.7485909483352159,1.5452516127763511,0.7985343698571884
0.9669669669669669,-0.9588866947247144,0.009348456565658747,-1.029905397082927
0.9679679679679679,0.9888642797634184,1.436095982063043,1.0558907415807628
0.968968968968969,-0.8328864336407711,-0.3704581236125275,-0.8921029938494411
0.96996996996997,0.5202847119812825,0.39008734256092603,0.5602140408235702
0.970970970970971,-0.109843711542266,-0.2750787287114542,-0.13399665410466693
0.9719719719719719,-0.3212533436842608,-1.0324405483195431,-0.3323241598143153
0.9729729729729729,0.691938868977883,0.013930769304150936,0.7077307490985202
0.973973973973974,-0.9325056374796713,-2.002422363728517,-0.9768965006946948
0.974974974974975,0.997715189196245,0.1145834413112421,1.0354518921459732
0.975975975975976,-0.8753049006777496,-1.9409122773745624,-0.9125035523669354
0.9769769769769769,0.5882939652004218,-0.11730914965017902,0.6108958805833703
0.9779779779779779,-0.19065464503270887,-0.8870557625767811,-0.19028982077441725
0.978978978978979,-0.24283718537883017,-0.4597156532208161,-0.26574901916650084
0.97997997997998,0.6306636050426648,0.5305908450381488,0.6737962966088666
0.980980980980981,-0.8998940505233299,-0.5074192664691893,-0.9638172071528828
0.9819819819819819,0.9998998717667541,1.4985958588115962,1.0679788892463324
0.9829829829829829,-0.9118750243149278,-0.026164443462983855,-0.9799837923164689
0.983983983983984,0.6523725365216801,1.5266747659690376,0.7123284952264384
0.984984984984985,-0.270191720883749,0.800317819554903,-0.3049491599281071
0.985985985985986,-0.16279851216546667,0.7237616263007047,-0.14189726235771216
0.986986986986987,0.5651745667656118,1.4377565154181642,0.5746516364524235
0.9879879879879879,-0.861269827939309,-0.3269202286482863,-0.8837585246876805
0.988988988988989,0.9954037305340165,1.3595038566820614,1.0307798690587586
0.98998998998999,-0.9423524615341898,-0.9863088474906825,-0.9786049126869515
0.990990990990991,0.7120922854308337,0.4481712280622128,0.7399158472748201
0.991991991991992,-0.3479235126941327,-0.9713726225275556,-0.3571360164899833
0.992992992992993,-0.08167210186325598,-0.8563974891234136,-0.0911813032561144
0.993993993993994,0.49590931868433535,-0.48284996320802015,0.5335085422471879
0.994994994994995,-0.8168910371930672,-1.7933130163451814,-0.8705481694205833
0.995995995995996,0.9842568064333985,0.013948385410549546,1.0546065050104287
0.996996996996997,-0.96653357755791,-1.7619553118568088,-1.039891968104174
0.997997997997998,0.7670541948556339,0.16932657726231304,0.8349454655429843
0.998998998998999,-0.42333065605627335,-0.7279296813318942,-0.4766291222248851
1.0,-1.763738983026824e-13,-4.291608050270669e-13,0.033177864533412045
